id,origin,destination,start_time,kind
2328,385,144,865,Human
2329,1070,650,1337,Human
2330,1072,298,510,Human
2331,1073,681,167,Human
2332,69,856,1052,Human
2333,1074,11,731,Human
2334,261,681,1584,Human
2335,1075,109,56,Human
2336,1076,838,401,Human
2337,672,294,371,Human
2338,1077,153,1600,Human
2339,1078,130,824,Human
2340,358,330,1700,Human
2341,1079,864,1742,Human
2342,14,865,542,Human
2343,1080,249,1540,Human
2344,77,866,358,Human
2345,8,867,329,Human
2346,1081,294,9,Human
2347,1082,868,1509,Human
2348,61,247,1038,Human
2349,1083,127,844,Human
2350,10,4,1325,Human
2351,1084,654,1044,Human
2352,943,561,360,Human
2353,121,869,1654,Human
2354,1085,870,358,Human
2355,1086,871,293,Human
2356,349,407,1448,Human
2357,283,448,1443,Human
2358,1087,294,1190,Human
2359,1023,872,194,Human
2360,231,172,1461,Human
2361,898,271,1577,Human
2362,924,873,165,Human
2363,1088,874,646,Human
2364,1089,875,1006,Human
2365,1090,876,1441,Human
2366,1091,650,522,Human
2367,531,877,938,Human
2368,1092,878,1312,Human
2369,435,863,1229,Human
2370,150,879,1094,Human
2371,1093,144,1226,Human
2372,526,880,239,Human
2373,1094,650,492,Human
2374,1095,13,94,Human
2375,280,845,1130,Human
2376,382,336,1059,Human
2377,1096,172,365,Human
2378,689,718,920,Human
2379,135,639,377,Human
2380,1097,343,1637,Human
2381,1098,881,600,Human
2382,1099,144,49,Human
2383,1037,616,1018,Human
2384,1023,110,233,Human
2385,5,376,1624,Human
2386,357,157,363,Human
2387,1094,132,357,Human
2388,1100,882,189,Human
2389,1101,883,1367,Human
2390,120,884,610,Human
2391,1102,885,1128,Human
2392,244,883,371,Human
2393,118,886,539,Human
2394,1103,806,1739,Human
2395,1104,144,124,Human
2396,1105,746,357,Human
2397,1106,887,1257,Human
2398,914,881,1777,Human
2399,1082,888,1777,Human
2400,784,1,1484,Human
2401,283,889,82,Human
2402,1107,172,322,Human
2403,653,890,127,Human
2404,1108,891,247,Human
2405,927,892,1182,Human
2406,1109,893,1422,Human
2407,1110,294,1189,Human
2408,265,883,256,Human
2409,126,894,115,Human
2410,828,883,514,Human
2411,914,889,448,Human
2412,1111,243,1532,Human
2413,1112,264,514,Human
2414,1077,895,235,Human
2415,1113,423,1091,Human
2416,1114,896,1722,Human
2417,1091,897,157,Human
2418,1115,898,937,Human
2419,1116,863,959,Human
2420,176,315,968,Human
2421,1117,71,453,Human
2422,1118,247,1208,Human
2423,120,281,464,Human
2424,1119,603,1258,Human
2425,398,841,209,Human
2426,1098,899,1480,Human
2427,278,202,859,Human
2428,135,144,1337,Human
2429,1120,900,255,Human
2430,1121,901,97,Human
2431,1122,877,217,Human
2432,1123,847,1244,Human
2433,1124,863,509,Human
2434,244,71,361,Human
2435,483,902,169,Human
2436,1125,763,769,Human
2437,1126,247,287,Human
2438,1044,903,1207,Human
2439,1127,183,249,Human
2440,866,157,1028,Human
2441,271,217,128,Human
2442,1128,243,114,Human
2443,672,71,1589,Human
2444,1129,904,1238,Human
2445,1130,905,1016,Human
2446,1131,157,837,Human
2447,386,906,1497,Human
2448,385,438,652,Human
2449,608,240,634,Human
2450,631,363,510,Human
2451,276,249,1314,Human
2452,1008,538,767,Human
2453,380,555,386,Human
2454,372,685,402,Human
2455,116,907,1374,Human
2456,116,130,443,Human
2457,1132,187,694,Human
2458,419,848,656,Human
2459,506,753,578,Human
2460,1133,110,1756,Human
2461,419,681,206,Human
2462,1134,70,500,Human
2463,506,604,105,Human
2464,93,908,1058,Human
2465,1135,909,692,Human
2466,506,438,239,Human
2467,61,103,554,Human
2468,355,130,1180,Human
2469,1136,215,1007,Human
2470,355,660,449,Human
2471,61,103,1630,Human
2472,77,555,1723,Human
2473,691,608,1615,Human
2474,276,103,1013,Human
2475,355,910,398,Human
2476,232,881,1428,Human
2477,355,276,1688,Human
2478,1137,130,398,Human
2479,1138,330,1546,Human
2480,283,654,1473,Human
2481,912,276,213,Human
2482,68,911,651,Human
2483,93,58,799,Human
2484,693,590,342,Human
2485,93,912,1721,Human
2486,1139,604,1597,Human
2487,505,604,458,Human
2488,68,659,132,Human
2489,382,604,737,Human
2490,1140,908,833,Human
2491,1141,438,1066,Human
2492,801,604,539,Human
2493,416,103,878,Human
2494,93,913,823,Human
2495,1142,685,157,Human
2496,93,58,586,Human
2497,432,288,1686,Human
2498,489,62,49,Human
2499,1143,660,1549,Human
2500,65,604,1409,Human
2501,294,279,598,Human
2502,1144,659,1791,Human
2503,653,407,1130,Human
2504,372,914,807,Human
2505,65,18,1029,Human
2506,914,249,163,Human
2507,814,555,1063,Human
2508,1145,130,386,Human
2509,150,220,986,Human
2510,653,4,165,Human
2511,68,891,1665,Human
2512,914,249,1547,Human
2513,65,249,749,Human
2514,1146,438,238,Human
2515,505,5,1432,Human
2516,148,438,264,Human
2517,290,313,168,Human
2518,694,140,1223,Human
2519,93,915,690,Human
2520,220,502,1627,Human
2521,239,4,1422,Human
2522,283,667,1531,Human
2523,1147,127,903,Human
2524,355,276,803,Human
2525,148,130,812,Human
2526,355,681,1058,Human
2527,239,916,1356,Human
2528,61,913,1046,Human
2529,65,276,259,Human
2530,283,852,576,Human
2531,61,917,1709,Human
2532,1148,274,879,Human
2533,61,913,1281,Human
2534,355,654,353,Human
2535,653,714,261,Human
2536,150,918,1020,Human
2537,65,103,846,Human
2538,155,103,461,Human
2539,65,919,1582,Human
2540,398,58,655,Human
2541,1149,908,628,Human
2542,503,308,1581,Human
2543,276,672,669,Human
2544,653,667,418,Human
2545,1150,29,1226,Human
2546,745,376,553,Human
2547,77,920,1687,Human
2548,61,921,536,Human
2549,1080,115,176,Human
2550,839,667,744,Human
2551,687,620,1382,Human
2552,694,110,98,Human
2553,1151,430,1158,Human
2554,208,103,51,Human
2555,656,922,191,Human
2556,402,923,172,Human
2557,769,780,511,Human
2558,432,119,532,Human
2559,372,130,1706,Human
2560,81,438,1661,Human
2561,366,627,748,Human
2562,724,725,1648,Human
2563,89,636,113,Human
2564,1088,264,663,Human
2565,329,78,1059,Human
2566,739,227,667,Human
2567,1152,924,1019,Human
2568,772,925,197,Human
2569,70,56,667,Human
2570,1153,181,1065,Human
2571,167,743,168,Human
2572,166,115,627,Human
2573,61,40,30,Human
2574,1154,438,271,Human
2575,825,592,899,Human
2576,421,131,1027,Human
2577,116,5,691,Human
2578,782,154,1128,Human
2579,1155,663,861,Human
2580,825,592,253,Human
2581,396,653,210,Human
2582,1,605,1007,Human
2583,1156,926,1128,Human
2584,437,793,1600,Human
2585,14,681,894,Human
2586,150,615,532,Human
2587,61,811,1381,Human
2588,8,17,1301,Human
2589,167,376,1339,Human
2590,1157,157,1563,Human
2591,492,5,1023,Human
2592,385,132,1145,Human
2593,402,681,248,Human
2594,774,815,891,Human
2595,1158,418,462,Human
2596,494,927,1062,Human
2597,329,18,1094,Human
2598,797,928,291,Human
2599,336,929,600,Human
2600,1159,656,877,Human
2601,1160,828,1763,Human
2602,419,141,1136,Human
2603,161,250,1338,Human
2604,121,930,46,Human
2605,489,298,473,Human
2606,828,131,322,Human
2607,345,780,1148,Human
2608,881,885,63,Human
2609,276,803,1421,Human
2610,304,5,1217,Human
2611,304,5,950,Human
2612,1161,931,514,Human
2613,1162,836,1714,Human
2614,1163,932,433,Human
2615,965,816,1633,Human
2616,1159,5,966,Human
2617,528,933,517,Human
2618,100,114,842,Human
2619,551,934,143,Human
2620,1159,5,1054,Human
2621,89,132,1116,Human
2622,986,131,140,Human
2623,1164,84,1464,Human
2624,396,132,1611,Human
2625,1165,131,1575,Human
2626,276,815,1714,Human
2627,914,141,1678,Human
2628,960,935,703,Human
2629,167,13,1253,Human
2630,1166,647,1163,Human
2631,283,815,487,Human
2632,877,863,709,Human
2633,1060,26,829,Human
2634,1167,103,1236,Human
2635,751,101,50,Human
2636,898,647,136,Human
2637,1153,665,529,Human
2638,121,936,428,Human
2639,702,894,1688,Human
2640,699,933,1495,Human
2641,1168,188,240,Human
2642,814,920,18,Human
2643,1169,589,1154,Human
2644,259,885,1106,Human
2645,653,250,204,Human
2646,1170,75,747,Human
2647,812,758,1772,Human
2648,503,647,9,Human
2649,772,650,317,Human
2650,751,650,173,Human
2651,288,227,1572,Human
2652,1171,430,912,Human
2653,503,647,1566,Human
2654,150,937,451,Human
2655,329,110,1435,Human
2656,398,281,552,Human
2657,1170,815,780,Human
2658,772,650,1587,Human
2659,846,758,1144,Human
2660,1172,660,1508,Human
2661,505,938,764,Human
2662,290,315,280,Human
2663,1027,4,1345,Human
2664,965,110,1625,Human
2665,714,130,1001,Human
2666,911,129,456,Human
2667,1170,74,869,Human
2668,1173,930,1218,Human
2669,774,12,724,Human
2670,1174,109,328,Human
2671,1175,650,350,Human
2672,1176,134,664,Human
2673,1177,939,533,Human
2674,133,141,1488,Human
2675,1178,315,361,Human
2676,197,430,270,Human
2677,89,157,1484,Human
2678,304,271,934,Human
2679,503,791,503,Human
2680,1179,940,170,Human
2681,1180,941,770,Human
2682,1181,942,223,Human
2683,1182,172,455,Human
2684,938,650,236,Human
2685,171,627,1026,Human
2686,1183,943,95,Human
2687,1182,875,906,Human
2688,1184,647,420,Human
2689,644,944,863,Human
2690,1102,929,1463,Human
2691,1097,3,417,Human
2692,1185,8,728,Human
2693,644,703,556,Human
2694,1186,134,1612,Human
2695,61,196,1552,Human
2696,1187,75,1332,Human
2697,385,430,1342,Human
2698,1188,647,1164,Human
2699,1189,313,1185,Human
2700,715,650,1728,Human
2701,1190,110,1488,Human
2702,283,430,524,Human
2703,672,945,91,Human
2704,1191,842,111,Human
2705,1192,639,404,Human
2706,1097,946,1304,Human
2707,1178,639,173,Human
2708,927,650,617,Human
2709,828,881,448,Human
2710,61,828,1434,Human
2711,259,157,785,Human
2712,27,248,466,Human
2713,382,264,350,Human
2714,68,325,1260,Human
2715,1193,4,1567,Human
2716,1194,172,178,Human
2717,677,763,764,Human
2718,821,183,1452,Human
2719,948,9,730,Human
2720,75,639,204,Human
2721,1195,294,1365,Human
2722,1020,172,550,Human
2723,1196,780,384,Human
2724,1197,429,283,Human
2725,472,947,868,Human
2726,1123,948,1657,Human
2727,1198,243,984,Human
2728,927,141,1529,Human
2729,171,336,485,Human
2730,262,788,1498,Human
2731,1199,933,238,Human
2732,1200,157,1150,Human
2733,345,357,922,Human
2734,309,362,1043,Human
2735,631,639,579,Human
2736,253,154,143,Human
2737,1082,949,46,Human
2738,1201,714,1425,Human
2739,297,166,261,Human
2740,1201,251,629,Human
2741,1072,933,615,Human
2742,492,836,647,Human
2743,1202,26,1702,Human
2744,266,157,331,Human
2745,232,950,1155,Human
2746,224,313,1198,Human
2747,1017,294,1781,Human
2748,828,837,1438,Human
2749,1057,627,1308,Human
2750,1099,951,696,Human
2751,1203,255,495,Human
2752,1204,134,953,Human
2753,1068,754,72,Human
2754,65,243,1434,Human
2755,1128,294,1468,Human
2756,784,147,421,Human
2757,1205,25,1678,Human
2758,1206,275,602,Human
2759,355,407,1282,Human
2760,1207,857,437,Human
2761,1063,952,557,Human
2762,1115,953,1403,Human
2763,931,407,851,Human
2764,1033,407,1449,Human
2765,844,243,1137,Human
2766,1208,954,1007,Human
2767,773,205,648,Human
2768,1071,247,883,Human
2769,4,244,335,Human
2770,1209,955,1364,Human
2771,1086,603,140,Human
2772,292,956,1520,Human
2773,1210,181,1548,Human
2774,937,772,1625,Human
2775,1067,957,340,Human
2776,1211,913,183,Human
2777,731,934,712,Human
2778,1203,371,1537,Human
2779,1212,249,1428,Human
2780,61,601,1571,Human
2781,355,58,1176,Human
2782,1213,958,1312,Human
2783,1077,664,995,Human
2784,1211,130,1712,Human
2785,750,4,718,Human
2786,1203,276,1335,Human
2787,1214,407,901,Human
2788,691,959,222,Human
2789,260,783,1525,Human
2790,77,959,268,Human
2791,1215,88,1475,Human
2792,77,489,417,Human
2793,316,116,97,Human
2794,65,141,1611,Human
2795,1176,960,1165,Human
2796,1212,919,133,Human
2797,1216,961,1333,Human
2798,1041,148,1748,Human
2799,1217,249,547,Human
2800,814,962,1747,Human
2801,898,815,370,Human
2802,1218,815,193,Human
2803,719,813,67,Human
2804,746,681,721,Human
2805,261,370,543,Human
2806,1219,83,636,Human
2807,148,88,972,Human
2808,167,249,1431,Human
2809,150,650,1123,Human
2810,1157,815,235,Human
2811,329,853,317,Human
2812,1220,647,1168,Human
2813,355,754,228,Human
2814,812,913,1552,Human
2815,1221,376,1608,Human
2816,1222,131,811,Human
2817,1223,696,1476,Human
2818,1224,842,1626,Human
2819,981,407,1607,Human
2820,389,178,811,Human
2821,198,963,931,Human
2822,355,791,110,Human
2823,382,17,700,Human
2824,318,104,1300,Human
2825,116,157,590,Human
2826,140,767,1660,Human
2827,1225,650,146,Human
2828,168,245,1299,Human
2829,259,172,537,Human
2830,1226,141,1463,Human
2831,385,650,1618,Human
2832,373,144,816,Human
2833,653,964,907,Human
2834,1227,672,806,Human
2835,1024,883,699,Human
2836,1228,148,402,Human
2837,1139,666,582,Human
2838,1229,59,702,Human
2839,447,172,529,Human
2840,447,172,1445,Human
2841,1230,110,1193,Human
2842,1230,251,230,Human
2843,1231,650,333,Human
2844,1231,650,63,Human
2845,1232,883,1789,Human
2846,1091,753,1205,Human
2847,234,695,897,Human
2848,216,893,1365,Human
2849,644,0,105,Human
2850,1233,348,55,Human
2851,634,305,1147,Human
2852,987,168,289,Human
2853,234,54,1189,Human
2854,173,183,816,Human
2855,1234,70,1396,Human
2856,1235,103,845,Human
2857,1236,23,1296,Human
2858,1237,965,337,Human
2859,314,517,1196,Human
2860,885,254,1330,Human
2861,1238,372,776,Human
2862,853,966,1047,Human
2863,1239,0,1007,Human
2864,855,1,407,Human
2865,853,54,1088,Human
2866,855,776,1797,Human
2867,252,967,289,Human
2868,569,968,315,Human
2869,1240,969,1299,Human
2870,1240,219,501,Human
2871,144,122,1547,Human
2872,338,55,1181,Human
2873,195,627,545,Human
2874,386,726,720,Human
2875,529,0,877,Human
2876,1241,970,409,Human
2877,1242,971,1588,Human
2878,1243,1,57,Human
2879,1239,972,957,Human
2880,583,1,12,Human
2881,1244,212,22,Human
2882,258,43,38,Human
2883,1245,973,563,Human
2884,141,974,816,Human
2885,1246,103,1517,Human
2886,1247,29,1316,Human
2887,1004,8,18,Human
2888,1043,282,924,Human
2889,1248,241,1468,Human
2890,855,817,1257,Human
2891,188,362,798,Human
2892,362,131,188,Human
2893,1249,298,310,Human
2894,902,836,629,Human
2895,1250,124,239,Human
2896,227,975,918,Human
2897,1251,587,711,Human
2898,1252,566,908,Human
2899,1253,19,328,Human
2900,1254,42,835,Human
2901,1234,274,904,Human
2902,1255,815,887,Human
2903,13,627,1787,Human
2904,856,327,1569,Human
2905,171,250,36,Human
2906,1256,182,84,Human
2907,991,976,129,Human
2908,881,430,703,Human
2909,28,1,1278,Human
2910,1257,656,471,Human
2911,689,977,1784,Human
2912,27,45,25,Human
2913,27,45,1174,Human
2914,27,45,1793,Human
2915,849,298,211,Human
2916,1258,4,412,Human
2917,50,978,293,Human
2918,1259,404,81,Human
2919,182,627,206,Human
2920,1260,165,1395,Human
2921,27,45,416,Human
2922,169,723,1386,Human
2923,1261,656,1160,Human
2924,901,979,248,Human
2925,831,980,1587,Human
2926,1219,803,1607,Human
2927,1262,298,1472,Human
2928,390,627,565,Human
2929,1036,981,370,Human
2930,289,240,1100,Human
2931,965,79,1172,Human
2932,1263,716,1133,Human
2933,1264,739,279,Human
2934,1265,249,405,Human
2935,142,934,1681,Human
2936,25,982,885,Human
2937,689,945,556,Human
2938,995,702,1261,Human
2939,902,250,1073,Human
2940,607,136,254,Human
2941,366,404,1078,Human
2942,66,45,875,Human
2943,252,57,445,Human
2944,1034,57,1462,Human
2945,1266,983,404,Human
2946,431,175,19,Human
2947,1267,984,3,Human
2948,724,797,203,Human
2949,978,250,272,Human
2950,1268,985,639,Human
2951,692,986,1121,Human
2952,994,241,1685,Human
2953,131,362,87,Human
2954,1269,840,454,Human
2955,27,75,1274,Human
2956,1270,987,553,Human
2957,366,988,335,Human
2958,885,156,964,Human
2959,1034,933,1443,Human
2960,1271,141,319,Human
2961,404,241,1646,Human
2962,1272,175,985,Human
2963,18,650,1148,Human
2964,212,945,241,Human
2965,1273,134,204,Human
2966,989,193,614,Human
2967,1274,989,705,Human
2968,4,702,235,Human
2969,601,990,1568,Human
2970,1110,991,1428,Human
2971,283,260,1295,Human
2972,1275,992,1385,Human
2973,252,987,244,Human
2974,27,702,1680,Human
2975,969,156,888,Human
2976,252,725,269,Human
2977,314,587,249,Human
2978,976,298,1132,Human
2979,885,281,608,Human
2980,901,472,606,Human
2981,1271,878,932,Human
2982,849,175,1271,Human
2983,969,639,1792,Human
2984,900,993,729,Human
2985,901,702,1092,Human
2986,825,136,153,Human
2987,235,156,963,Human
2988,1034,281,493,Human
2989,692,805,1093,Human
2990,431,156,594,Human
2991,901,984,794,Human
2992,1276,805,508,Human
2993,1034,281,505,Human
2994,692,805,1405,Human
2995,689,718,278,Human
2996,226,315,1339,Human
2997,1277,165,1294,Human
2998,295,994,1030,Human
2999,252,983,498,Human
3000,1278,995,1425,Human
3001,234,996,337,Human
3002,8,785,1675,Human
3003,1097,948,775,Human
3004,207,986,348,Human
3005,519,997,1013,Human
3006,1279,45,164,Human
3007,874,980,738,Human
3008,1280,998,1440,Human
3009,1281,357,601,Human
3010,220,999,961,Human
3011,473,378,1120,Human
3012,1282,995,837,Human
3013,412,702,1082,Human
3014,502,1000,101,Human
3015,366,702,265,Human
3016,634,725,1165,Human
3017,975,1001,1556,Human
3018,431,1002,767,Human
3019,1283,740,1088,Human
3020,1284,995,1426,Human
3021,757,175,11,Human
3022,366,1003,728,Human
3023,1283,1004,1186,Human
3024,1285,740,1105,Human
3025,307,43,416,Human
3026,757,1005,1316,Human
3027,307,43,1154,Human
3028,1286,713,4,Human
3029,608,1,904,Human
3030,1233,740,903,Human
3031,991,175,545,Human
3032,1287,1006,20,Human
3033,1288,213,1213,Human
3034,1289,975,881,Human
3035,879,43,785,Human
3036,1290,735,1392,Human
3037,1137,9,132,Human
3038,1012,1007,1423,Human
3039,863,986,1290,Human
3040,998,995,210,Human
3041,39,34,1017,Human
3042,415,9,1075,Human
3043,207,997,942,Human
3044,1286,1008,930,Human
3045,1283,0,372,Human
3046,1291,229,903,Human
3047,998,798,947,Human
3048,1290,1009,858,Human
3049,1292,916,218,Human
3050,1293,43,1149,Human
3051,1294,1010,652,Human
3052,1295,378,557,Human
3053,1296,980,243,Human
3054,880,995,818,Human
3055,1247,1011,131,Human
3056,1237,193,251,Human
3057,1297,974,928,Human
3058,119,141,1618,Human
3059,1293,1012,691,Human
3060,1298,183,1577,Human
3061,1299,1013,103,Human
3062,300,1014,966,Human
3063,1300,1,1389,Human
3064,1290,472,763,Human
3065,402,136,490,Human
3066,1279,1,1771,Human
3067,1301,938,98,Human
3068,366,156,597,Human
3069,295,1015,1356,Human
3070,1302,70,1361,Human
3071,1253,1016,461,Human
3072,757,136,1747,Human
3073,502,79,758,Human
3074,502,725,1779,Human
3075,1303,1017,1338,Human
3076,757,801,1319,Human
3077,410,995,538,Human
3078,1304,136,477,Human
3079,1305,15,830,Human
3080,27,1018,807,Human
3081,1306,916,1731,Human
3082,1305,277,1133,Human
3083,888,416,336,Human
3084,757,1019,134,Human
3085,252,713,1190,Human
3086,975,9,572,Human
3087,1174,136,474,Human
3088,119,136,42,Human
3089,989,1020,1017,Human
3090,608,136,1509,Human
3091,867,916,772,Human
3092,1242,168,382,Human
3093,1137,110,1664,Human
3094,1247,0,1533,Human
3095,1279,634,637,Human
3096,1307,740,1319,Human
3097,1308,740,1549,Human
3098,1309,740,845,Human
3099,502,881,1079,Human
3100,32,1021,1527,Human
3101,1310,30,1262,Human
3102,995,968,66,Human
3103,1311,319,1502,Human
3104,1312,240,708,Human
3105,1313,828,1194,Human
3106,1270,1022,1794,Human
3107,1312,1023,427,Human
3108,1314,192,1730,Human
3109,1315,836,1424,Human
3110,962,218,1151,Human
3111,856,15,1250,Human
3112,289,1024,1083,Human
3113,682,324,39,Human
3114,1316,125,892,Human
3115,1317,6,1523,Human
3116,1309,999,997,Human
3117,594,740,1034,Human
3118,1318,1025,1758,Human
3119,1319,695,1148,Human
3120,856,740,1720,Human
3121,1318,67,1331,Human
3122,1320,1026,1190,Human
3123,1321,795,1167,Human
3124,1243,175,1288,Human
3125,1322,192,785,Human
3126,594,721,579,Human
3127,1257,740,1001,Human
3128,1257,721,1509,Human
3129,258,740,449,Human
3130,870,740,1205,Human
3131,1300,1027,321,Human
3132,1287,740,633,Human
3133,1323,1025,1170,Human
3134,885,275,1510,Human
3135,1261,241,1054,Human
3136,234,1,1622,Human
3137,1266,1027,971,Human
3138,36,973,651,Human
3139,853,1028,813,Human
3140,1324,779,1021,Human
3141,850,241,954,Human
3142,994,241,823,Human
3143,66,241,74,Human
3144,853,57,974,Human
3145,149,1029,584,Human
3146,362,735,1727,Human
3147,1309,281,487,Human
3148,1233,1030,314,Human
3149,1318,995,1063,Human
3150,856,983,306,Human
3151,502,948,1043,Human
3152,1325,916,553,Human
3153,1288,1031,1123,Human
3154,149,1032,1448,Human
3155,853,54,141,Human
3156,1326,70,296,Human
3157,1327,175,341,Human
3158,1328,740,191,Human
3159,987,241,1725,Human
3160,1034,1,877,Human
3161,184,986,1418,Human
3162,1310,773,1168,Human
3163,184,983,820,Human
3164,1266,740,1476,Human
3165,879,740,21,Human
3166,1329,1,1042,Human
3167,39,1027,846,Human
3168,410,721,183,Human
3169,1330,1,1800,Human
3170,569,721,216,Human
3171,1331,378,1785,Human
3172,1332,156,1333,Human
3173,1333,281,1365,Human
3174,226,680,1689,Human
3175,314,1033,1465,Human
3176,859,281,257,Human
3177,249,293,1474,Human
3178,1334,846,1594,Human
3179,404,276,582,Human
3180,252,1034,247,Human
3181,1335,57,1013,Human
3182,1231,702,1294,Human
3183,1336,67,682,Human
3184,214,315,391,Human
3185,1027,281,32,Human
3186,692,900,932,Human
3187,226,281,513,Human
3188,1337,250,660,Human
3189,366,818,181,Human
3190,971,293,1125,Human
3191,1017,1035,599,Human
3192,709,1036,373,Human
3193,27,70,853,Human
3194,969,842,1034,Human
3195,710,1037,685,Human
3196,741,297,968,Human
3197,4,159,469,Human
3198,1132,1024,1674,Human
3199,1014,275,887,Human
3200,1338,903,1787,Human
3201,1034,281,1230,Human
3202,850,430,1019,Human
3203,1339,747,335,Human
3204,366,1038,67,Human
3205,66,147,811,Human
3206,899,1039,955,Human
3207,995,157,91,Human
3208,1034,900,277,Human
3209,1027,805,1477,Human
3210,1340,71,1145,Human
3211,297,791,683,Human
3212,366,250,76,Human
3213,969,627,1129,Human
3214,932,926,627,Human
3215,1341,19,600,Human
3216,445,1040,1500,Human
3217,249,612,1059,Human
3218,472,1041,676,Human
3219,1221,281,210,Human
3220,778,1042,1688,Human
3221,1219,1043,863,Human
3222,366,1044,1493,Human
3223,46,1036,566,Human
3224,346,1045,278,Human
3225,235,243,300,Human
3226,859,627,341,Human
3227,1342,409,39,Human
3228,1343,136,1458,Human
3229,328,1046,639,Human
3230,366,627,828,Human
3231,465,836,996,Human
3232,1344,211,1033,Human
3233,1345,769,1404,Human
3234,393,1046,1064,Human
3235,1346,157,1539,Human
3236,1347,19,883,Human
3237,1348,154,1239,Human
3238,914,129,1163,Human
3239,1182,255,1354,Human
3240,1219,627,1544,Human
3241,235,763,876,Human
3242,316,900,23,Human
3243,962,696,1002,Human
3244,932,933,1456,Human
3245,1085,233,784,Human
3246,333,101,603,Human
3247,220,159,1312,Human
3248,955,154,1752,Human
3249,283,429,927,Human
3250,1349,71,333,Human
3251,197,325,1183,Human
3252,714,129,65,Human
3253,1143,885,860,Human
3254,1117,1047,1380,Human
3255,927,320,1370,Human
3256,509,1048,1532,Human
3257,1350,702,1766,Human
3258,1351,841,1552,Human
3259,705,320,1221,Human
3260,1352,19,1749,Human
3261,105,425,448,Human
3262,135,792,587,Human
3263,916,244,416,Human
3264,1353,821,1106,Human
3265,1034,210,1322,Human
3266,644,110,222,Human
3267,799,780,1768,Human
3268,895,250,440,Human
3269,1354,279,428,Human
3270,1355,332,1662,Human
3271,1356,110,1155,Human
3272,1357,21,5,Human
3273,644,154,1417,Human
3274,1091,1049,1049,Human
3275,1358,129,1712,Human
3276,502,275,174,Human
3277,905,367,448,Human
3278,1359,71,572,Human
3279,1360,1050,1772,Human
3280,355,1051,502,Human
3281,1115,1052,1741,Human
3282,1361,786,950,Human
3283,1362,472,354,Human
3284,1197,210,61,Human
3285,291,1053,1609,Human
3286,1143,154,3,Human
3287,465,836,94,Human
3288,1112,1054,228,Human
3289,866,714,146,Human
3290,333,357,442,Human
3291,220,1055,562,Human
3292,1087,1056,1646,Human
3293,912,362,580,Human
3294,774,576,281,Human
3295,705,351,1235,Human
3296,165,320,1696,Human
3297,719,472,1161,Human
3298,27,974,799,Human
3299,1334,860,1185,Human
3300,1254,1057,1347,Human
3301,541,42,133,Human
3302,249,374,1797,Human
3303,1363,330,116,Human
3304,1354,147,1690,Human
3305,361,899,129,Human
3306,1364,293,1230,Human
3307,351,899,1472,Human
3308,1365,218,250,Human
3309,1314,793,1554,Human
3310,236,40,1079,Human
3311,1314,767,358,Human
3312,541,330,131,Human
3313,1253,1058,619,Human
3314,1366,714,109,Human
3315,445,1059,1706,Human
3316,1067,1060,1755,Human
3317,351,42,1303,Human
3318,236,330,167,Human
3319,1067,1058,1067,Human
3320,1367,336,281,Human
3321,1087,1061,1239,Human
3322,1088,351,1777,Human
3323,1335,167,1555,Human
3324,672,955,72,Human
3325,236,630,600,Human
3326,1368,266,1638,Human
3327,1369,795,1546,Human
3328,1253,1062,1304,Human
3329,236,1063,251,Human
3330,1370,1051,1451,Human
3331,351,62,1640,Human
3332,6,1064,963,Human
3333,1371,1065,1437,Human
3334,390,62,620,Human
3335,1143,1066,1220,Human
3336,644,76,732,Human
3337,1247,714,1327,Human
3338,1372,627,689,Human
3339,1134,167,1202,Human
3340,210,6,1670,Human
3341,393,175,752,Human
3342,334,916,587,Human
3343,993,79,311,Human
3344,1244,362,958,Human
3345,1299,279,1189,Human
3346,1373,76,1172,Human
3347,1374,1067,1563,Human
3348,185,362,996,Human
3349,962,416,713,Human
3350,509,1068,1489,Human
3351,1375,9,729,Human
3352,404,566,1017,Human
3353,1036,245,1144,Human
3354,1347,136,897,Human
3355,989,1069,1797,Human
3356,445,1070,1734,Human
3357,1376,136,532,Human
3358,989,1071,1561,Human
3359,119,1072,1583,Human
3360,1341,15,405,Human
3361,1332,297,1679,Human
3362,1377,416,74,Human
3363,220,846,589,Human
3364,249,1073,1789,Human
3365,1378,286,138,Human
3366,1349,181,1733,Human
3367,1137,1074,479,Human
3368,216,1075,794,Human
3369,367,277,1442,Human
3370,1306,612,1562,Human
3371,233,320,255,Human
3372,752,612,1540,Human
3373,1112,439,744,Human
3374,1379,19,17,Human
3375,652,4,1652,Human
3376,1380,4,1738,Human
3377,17,425,1037,Human
3378,198,17,961,Human
3379,1381,274,1557,Human
3380,294,29,393,Human
3381,68,17,1738,Human
3382,325,652,1779,Human
3383,26,37,1327,Human
3384,103,1076,1030,Human
3385,228,29,302,Human
3386,1382,37,1336,Human
3387,387,1077,1044,Human
3388,1383,652,1049,Human
3389,1141,215,96,Human
3390,1384,406,786,Human
3391,1381,652,674,Human
3392,68,17,1246,Human
3393,1051,425,1736,Human
3394,68,1078,336,Human
3395,1139,479,504,Human
3396,68,1079,1465,Human
3397,1105,1080,691,Human
3398,318,1081,1674,Human
3399,248,1082,1276,Human
3400,65,371,1631,Human
3401,68,103,1645,Human
3402,1385,4,1709,Human
3403,790,103,1383,Human
3404,382,4,1336,Human
3405,416,891,1085,Human
